name,datetime,temp,feelslike,dew,humidity,precip,precipprob,preciptype,snow,snowdepth,windgust,windspeed,winddir,sealevelpressure,cloudcover,visibility,solarradiation,solarenergy,uvindex,severerisk,conditions,icon,stations
chicago,2021-04-23T11:00:00,57.5,57.5,26.2,29.83,0,0,,0,0,21.4,12.7,221,1017.6,24.2,9.9,361,1.3,4,,Partially cloudy,partly-cloudy-day,"72534014819,KORD,KMDW,72530094846,F1983,74466504838,KPWK"
chicago,2021-04-23T12:00:00,59,59,26.5,28.69,0,0,,0,0,20.1,11.9,199,1017,52.9,9.9,814,2.9,8,,Partially cloudy,partly-cloudy-day,"72534014819,KORD,KMDW,72530094846,F1983,74466504838,KPWK"
chicago,2021-04-23T13:00:00,59.6,59.6,27.1,28.76,0,0,,0,0,25.8,13.8,199,1016.4,91.5,9.9,402,1.4,4,,Overcast,cloudy,"72534014819,KORD,KMDW,72530094846,F1983,74466504838,KPWK"
chicago,2021-04-23T14:00:00,60.3,60.3,29,30.41,0,0,,0,0,23.7,10.4,219,1015.7,84.4,9.9,224,0.8,2,,Partially cloudy,partly-cloudy-day,"72534014819,KORD,KMDW,72530094846,F1983,74466504838,KPWK"
chicago,2021-04-23T15:00:00,60.6,60.6,29,30.06,0,0,,0,0,27.2,14.8,216,1015.3,89,9.9,203,0.7,2,,Partially cloudy,partly-cloudy-day,"72534014819,KORD,KMDW,72530094846,F1983,74466504838,KPWK"
chicago,2021-04-23T16:00:00,59.2,59.2,30.9,34.01,0,0,,0,0,22.1,11.9,215,1014.9,100,9.9,113,0.4,1,,Overcast,cloudy,"72534014819,KORD,KMDW,72530094846,F1983,74466504838,KPWK"
chicago,2021-04-23T17:00:00,60.6,60.6,30.6,32.11,0,0,,0,0,26.5,14.2,213,1014.8,92.8,9.9,92,0.3,1,,Overcast,cloudy,"72534014819,KORD,KMDW,72530094846,F1983,74466504838,KPWK"
chicago,2021-04-23T18:00:00,58.1,58.1,32.9,38.5,0,0,,0,0,22.4,14,207,1014.9,100,9.9,59,0.2,1,,Overcast,cloudy,"72534014819,KORD,KMDW,72530094846,F1983,74466504838,KPWK"
chicago,2021-04-23T19:00:00,57.6,57.6,32.8,39,0,0,,0,0,21.9,12.6,211,1014.4,89,9.9,26,0.1,0,,Partially cloudy,partly-cloudy-day,"72534014819,KORD,KMDW,72530094846,F1983,74466504838,KPWK"
chicago,2021-04-23T20:00:00,55.5,55.5,36.4,48.5,0,0,,0,0,,9,215,1014.1,89,9.9,9,0,0,,Partially cloudy,partly-cloudy-night,"72534014819,KORD,KMDW,72530094846,F1983,74466504838,KPWK"
chicago,2021-04-23T21:00:00,55,55,37.6,51.92,0,0,,0,0,,7.4,200,1014.4,81.7,9.9,0,,0,,Partially cloudy,partly-cloudy-night,"72534014819,KORD,KMDW,72530094846,74466504838,KPWK"
chicago,2021-04-23T22:00:00,54.1,54.1,38.7,55.8,0,0,,0,0,,8.9,219,1014.6,90.3,9.9,0,,0,,Overcast,cloudy,"72534014819,KORD,KMDW,72530094846,74466504838,KPWK"
chicago,2021-04-23T23:00:00,54.1,54.1,39.2,57.09,0,0,,0,0,,6.7,209,1014.5,100,9.9,0,,0,,Overcast,cloudy,"72534014819,KORD,KMDW,72530094846,74466504838,KPWK"
chicago,2021-04-24T00:00:00,53.2,53.2,39.2,59.07,0,0,,0,0,,6.8,210,1014.7,97.5,9.9,0,,0,,Overcast,cloudy,"72534014819,KORD,KMDW,72530094846,74466504838,KPWK"
chicago,2021-04-24T01:00:00,51.2,51.2,39.6,64.59,0,0,,0,0,,5.9,217,1014.4,100,9.9,0,,0,,Overcast,cloudy,"72534014819,KORD,KMDW,72530094846,74466504838,KPWK"
chicago,2021-04-24T02:00:00,53.1,53.1,39.6,60.25,0,0,,0,0,,6,217,1013.6,100,9.9,0,,0,,Overcast,cloudy,"72534014819,KORD,KMDW,72530094846,74466504838,KPWK"
chicago,2021-04-24T03:00:00,52.8,52.8,39.6,60.75,0,0,,0,0,,2.6,240,1013.1,100,9.9,0,,0,,Overcast,cloudy,"72534014819,KORD,KMDW,72530094846,74466504838,KPWK"
chicago,2021-04-24T04:00:00,52.8,52.8,39.6,60.75,0,0,,0,0,,2.2,133,1013.2,100,9.9,0,,0,,Overcast,cloudy,"72534014819,KORD,KMDW,72530094846,74466504838,KPWK"
chicago,2021-04-24T05:00:00,52.3,52.3,39.1,60.56,0,0,,0,0,,2.2,126,1012.6,100,9.9,0,,0,,Overcast,cloudy,"72534014819,KORD,KMDW,72530094846,74466504838,KPWK"
chicago,2021-04-24T06:00:00,52.7,52.7,39.8,61.35,0,0,,0,0,,2.2,141,1012.6,100,9.9,8,0,0,,Overcast,cloudy,"72534014819,KORD,KMDW,72530094846,74466504838,KPWK"
chicago,2021-04-24T07:00:00,52.8,52.8,39.8,61.08,0,0,,0,0,,3.1,118,1012.9,100,9.9,6,0,0,,Overcast,cloudy,"72534014819,KORD,KMDW,72530094846,F1983,74466504838,KPWK"
chicago,2021-04-24T08:00:00,52.4,52.4,40.4,63.46,0,0,,0,0,,3.8,141,1012.8,100,9.9,12,0,0,,Overcast,cloudy,"72534014819,KORD,KMDW,72530094846,F1983,74466504838,KPWK"
chicago,2021-04-24T09:00:00,52.7,52.7,41.8,66.36,0,0,,0,0,,3.4,163,1012.4,100,9.9,47,0.2,0,,Overcast,cloudy,"72534014819,KORD,KMDW,72530094846,F1983,74466504838,KPWK"
chicago,2021-04-24T10:00:00,53,53,42.6,67.8,0,0,,0,0,,3.8,159,1012.3,100,9.9,69,0.2,1,,Overcast,cloudy,"72534014819,KORD,KMDW,72530094846,F1983,74466504838,KPWK"
chicago,2021-04-24T11:00:00,54,54,44.2,69.38,0,0,,0,0,,4.1,294,1012.1,100,9.9,76,0.3,1,,Overcast,cloudy,"72534014819,KORD,KMDW,72530094846,F1983,74466504838,KPWK"
chicago,2021-04-24T12:00:00,55.8,55.8,44.1,64.72,0,0,,0,0,,1.3,49,1011.5,96.6,9.9,145,0.5,1,,Overcast,cloudy,"72534014819,KORD,KMDW,72530094846,F1983,74466504838,KPWK"
chicago,2021-04-24T13:00:00,56,56,42.8,61.04,0,0,,0,0,,0.6,38,1011.2,96.6,9.9,99,0.4,1,,Overcast,cloudy,"72534014819,KORD,KMDW,72530094846,F1983,74466504838,KPWK"
chicago,2021-04-24T14:00:00,57.4,57.4,43,58.53,0,0,,0,0,,0,0,1010.7,96.6,9.9,148,0.5,1,,Overcast,cloudy,"72534014819,KORD,KMDW,72530094846,F1983,74466504838,KPWK"
chicago,2021-04-24T15:00:00,58.6,58.6,43.1,56.17,0,0,,0,0,,4.9,234,1009.8,96.2,9.8,212,0.8,2,,Overcast,cloudy,"72534014819,KORD,KMDW,72530094846,F1983,74466504838,KPWK"
chicago,2021-04-24T16:00:00,61.7,61.7,43.7,51.62,0,0,,0,0,,1.9,352,1009.2,84.4,9.9,116,0.4,1,,Partially cloudy,partly-cloudy-day,"72534014819,KORD,KMDW,72530094846,F1983,74466504838,KPWK"
chicago,2021-04-24T17:00:00,60.3,60.3,43.5,53.91,0,0,,0,0,,7.3,101,1008.5,44,9.9,108,0.4,1,,Partially cloudy,partly-cloudy-day,"72534014819,KORD,KMDW,72530094846,F1983,74466504838,KPWK"
chicago,2021-04-24T18:00:00,60.6,60.6,44.3,54.97,0,0,,0,0,,7.5,102,1008.6,64.8,9.9,114,0.4,1,,Partially cloudy,partly-cloudy-day,"72534014819,KORD,KMDW,72530094846,F1983,74466504838,KPWK"
chicago,2021-04-24T19:00:00,59,59,44.5,58.64,0,0,,0,0,,7.7,154,1008.3,90.3,9.4,20,0.1,0,,Overcast,cloudy,"72534014819,KORD,KMDW,72530094846,F1983,74466504838,KPWK"
chicago,2021-04-24T20:00:00,58,58,45.4,62.76,0,0,,0,0,,8.8,201,1008.7,90.3,9.8,0,,0,,Overcast,cloudy,"72534014819,KORD,KMDW,72530094846,74466504838,KPWK"
chicago,2021-04-24T21:00:00,56.8,56.8,45.9,66.7,0,0,,0,0,,10.4,259,1009.7,92.8,9.9,0,,0,,Overcast,cloudy,"72534014819,KORD,KMDW,72530094846,74466504838,KPWK"
chicago,2021-04-24T22:00:00,54.5,54.5,44.5,68.88,0.01,100,rain,0,0,29.8,13.2,357,1010.9,38.9,9.9,0,,0,,"Rain, Partially cloudy",rain,"72534014819,KORD,KMDW,72530094846,74466504838,KPWK"
chicago,2021-04-24T23:00:00,53.5,53.5,43.3,68.09,0,0,,0,0,21.2,14.3,358,1011.5,89,9.9,0,,0,,Partially cloudy,partly-cloudy-night,"72534014819,KORD,KMDW,72530094846,74466504838,KPWK"
chicago,2021-04-25T00:00:00,50.9,50.9,38.7,62.83,0,0,,0,0,23,15.1,350,1012.4,69.5,9.9,0,,0,,Partially cloudy,partly-cloudy-night,"72534014819,KORD,KMDW,72530094846,74466504838,KPWK"
chicago,2021-04-25T01:00:00,45.6,39.2,37.8,73.84,0,0,,0,0,28.4,14.2,29,1013.9,97.5,9.9,0,,0,,Overcast,cloudy,"72534014819,KORD,KMDW,72530094846,74466504838,KPWK"
chicago,2021-04-25T02:00:00,43.7,36.8,36.4,75.16,0,0,,0,0,23,14.2,23,1014.5,100,9.9,0,,0,,Overcast,cloudy,"72534014819,KORD,KMDW,72530094846,74466504838,KPWK"
chicago,2021-04-25T03:00:00,42.3,36,33.1,69.64,0,0,,0,0,,11.2,23,1015.1,90.3,9.9,0,,0,,Overcast,cloudy,"72534014819,KORD,KMDW,72530094846,74466504838,KPWK"
chicago,2021-04-25T04:00:00,41.4,35.1,33.1,72.02,0,0,,0,0,,10.7,27,1015.6,100,9.9,0,,0,,Overcast,cloudy,"72534014819,KORD,KMDW,72530094846,74466504838,KPWK"
chicago,2021-04-25T05:00:00,41.1,34.8,33.8,75.02,0,0,,0,0,,10.7,26,1016.1,100,9.9,0,,0,,Overcast,cloudy,"72534014819,KORD,KMDW,72530094846,74466504838,KPWK"
chicago,2021-04-25T06:00:00,41,33.8,33.7,75.07,0,0,,0,0,,12.9,29,1016.8,100,9.9,38.7,0.1,0,,Overcast,cloudy,"72534014819,KORD,KMDW,72530094846,74466504838,KPWK"
chicago,2021-04-25T07:00:00,41.1,35.2,32.8,72.11,0,0,,0,0,,9.6,28,1018.1,89,9.9,11,0,0,,Partially cloudy,partly-cloudy-day,"72534014819,KORD,KMDW,72530094846,F1983,74466504838,KPWK"
chicago,2021-04-25T08:00:00,41.1,35,31.6,68.72,0,0,,0,0,,10,27,1019,90.3,9.9,106,0.4,1,,Overcast,cloudy,"72534014819,KORD,KMDW,72530094846,F1983,74466504838,KPWK"
chicago,2021-04-25T09:00:00,42.4,36.7,30.4,62.26,0,0,,0,0,,9.8,6,1019.7,78.4,9.9,133,0.5,1,,Partially cloudy,partly-cloudy-day,"72534014819,KORD,KMDW,72530094846,F1983,74466504838,KPWK"
chicago,2021-04-25T10:00:00,45.2,40.7,30.3,55.57,0,0,,0,0,,8.7,36,1020.5,69.5,9.9,528,1.9,5,,Partially cloudy,partly-cloudy-day,"72534014819,KORD,KMDW,72530094846,F1983,74466504838,KPWK"
chicago,2021-04-25T11:00:00,47.3,42.4,28,46.92,0,0,,0,0,18.8,10.6,27,1020.6,64.4,9.9,568,2,6,,Partially cloudy,partly-cloudy-day,"72534014819,KORD,KMDW,72530094846,F1983,74466504838,KPWK"
chicago,2021-04-25T12:00:00,46.6,40.6,26.1,44.6,0,0,,0,0,18.3,13.7,33,1021.1,64.4,9.9,841,3,8,,Partially cloudy,partly-cloudy-day,"72534014819,KORD,KMDW,72530094846,F1983,74466504838,KPWK"
chicago,2021-04-25T13:00:00,46.7,40.5,24.7,41.82,0,0,,0,0,21.4,14.6,48,1021.4,52.9,9.9,632,2.3,6,,Partially cloudy,partly-cloudy-day,"72534014819,KORD,KMDW,72530094846,F1983,74466504838,KPWK"
chicago,2021-04-25T14:00:00,46.5,40.4,25,42.64,0,0,,0,0,22.7,13.9,37,1021.4,78.4,9.9,150,0.5,2,,Partially cloudy,partly-cloudy-day,"72534014819,KORD,KMDW,72530094846,F1983,74466504838,KPWK"
chicago,2021-04-25T15:00:00,44.1,37.5,23.3,43.5,0,0,,0,0,26.6,13.9,47,1021.3,78.4,9.9,242,0.9,2,,Partially cloudy,partly-cloudy-day,"72534014819,KORD,KMDW,72530094846,F1983,74466504838,KPWK"
chicago,2021-04-25T16:00:00,42.2,34.9,22.2,44.69,0,0,,0,0,,14.4,42,1021.3,88.1,9.9,130,0.5,1,,Partially cloudy,partly-cloudy-day,"72534014819,KORD,KMDW,72530094846,F1983,74466504838,KPWK"
chicago,2021-04-25T17:00:00,42.2,36.1,23.1,46.54,0,0,,0,0,,10.6,64,1021,69.5,9.9,117,0.4,1,,Partially cloudy,partly-cloudy-day,"72534014819,KORD,KMDW,72530094846,F1983,74466504838,KPWK"
chicago,2021-04-25T18:00:00,41.8,35,24.9,50.82,0,0,,0,0,23,12.2,72,1020.7,78.4,9.9,104,0.4,1,,Partially cloudy,partly-cloudy-day,"72534014819,KORD,KMDW,72530094846,F1983,74466504838,KPWK"
chicago,2021-04-25T19:00:00,40.9,33.5,24.4,51.6,0,0,,0,0,,13.2,83,1020.5,80.9,9.9,20,0.1,0,,Partially cloudy,partly-cloudy-day,"72534014819,KORD,KMDW,72530094846,F1983,74466504838,KPWK"
chicago,2021-04-25T20:00:00,40.6,34.3,23.1,49.32,0,0,,0,0,,10.2,90,1020.2,72.8,9.9,5,0,0,,Partially cloudy,partly-cloudy-night,"72534014819,KORD,KMDW,72530094846,F1983,74466504838,KPWK"
chicago,2021-04-25T21:00:00,40.6,34.2,23.9,51.16,0,0,,0,0,,10.4,91,1020.2,80.9,9.9,0,,0,,Partially cloudy,partly-cloudy-night,"72534014819,KORD,KMDW,72530094846,74466504838,KPWK"
chicago,2021-04-25T22:00:00,41,34.6,25.1,52.79,0,0,,0,0,,10.6,103,1020.4,88.1,9.9,0,,0,,Partially cloudy,partly-cloudy-night,"72534014819,KORD,KMDW,72530094846,74466504838,KPWK"
chicago,2021-04-25T23:00:00,41,36.2,24.6,51.76,0,0,,0,0,,7.2,91,1020.4,88.1,9.9,0,,0,,Partially cloudy,partly-cloudy-night,"72534014819,KORD,KMDW,72530094846,74466504838,KPWK"
chicago,2021-04-26T00:00:00,41.1,36.2,22.7,47.64,0,0,,0,0,,7.7,55,1021,88.1,9.9,0,,0,,Partially cloudy,partly-cloudy-night,"72534014819,KORD,KMDW,72530094846,74466504838,KPWK"
chicago,2021-04-26T01:00:00,41.9,36.4,22,44.85,0,0,,0,0,,9,75,1020.4,98.7,9.9,0,,0,,Overcast,cloudy,"72534014819,KORD,KMDW,72530094846,74466504838,KPWK"
chicago,2021-04-26T02:00:00,42.2,36.1,23.9,48.01,0,0,,0,0,,10.5,87,1019.6,100,9.9,0,,0,,Overcast,cloudy,"72534014819,KORD,KMDW,72530094846,74466504838,KPWK"
chicago,2021-04-26T03:00:00,42.2,36.8,25.9,52.31,0,0,,0,0,,8.9,109,1018.7,100,9.9,0,,0,,Overcast,cloudy,"72534014819,KORD,KMDW,72530094846,74466504838,KPWK"
chicago,2021-04-26T04:00:00,41.9,36.8,28.2,58.12,0,0,,0,0,,8.3,108,1018.5,90.3,9.9,0,,0,,Overcast,cloudy,"72534014819,KORD,KMDW,72530094846,74466504838,KPWK"
chicago,2021-04-26T05:00:00,41,35.1,30,64.74,0,0,,0,0,,9.4,123,1017.8,56.2,9.9,0,,0,,Partially cloudy,partly-cloudy-night,"72534014819,KORD,KMDW,72530094846,74466504838,KPWK"
chicago,2021-04-26T06:00:00,40,34.4,28.8,64.19,0,0,,0,0,,8.4,135,1018.1,52.9,9.9,8,0,0,,Partially cloudy,partly-cloudy-day,"72534014819,AP878,KORD,KMDW,72530094846,74466504838,KPWK"
chicago,2021-04-26T07:00:00,41.2,35.5,28.7,60.8,0,0,,0,0,,9.2,132,1018.4,52.9,9.9,25,0.1,0,,Partially cloudy,partly-cloudy-day,"72534014819,KORD,KMDW,72530094846,F1983,74466504838,KPWK"
chicago,2021-04-26T08:00:00,46,40.8,28.6,50.58,0,0,,0,0,,10.6,147,1017.9,44,9.9,173,0.6,2,,Partially cloudy,partly-cloudy-day,"72534014819,KORD,KMDW,72530094846,F1983,74466504838,KPWK"
chicago,2021-04-26T09:00:00,51,51,30,44.32,0,0,,0,0,23,15,159,1016.8,52.9,9.9,366,1.3,4,,Partially cloudy,partly-cloudy-day,"72534014819,KORD,KMDW,72530094846,F1983,74466504838,KPWK"
chicago,2021-04-26T10:00:00,56.7,56.7,33.5,41.34,0,0,,0,0,25.9,15.6,168,1015.9,78.4,9.9,504,1.8,5,,Partially cloudy,partly-cloudy-day,"72534014819,KORD,KMDW,72530094846,F1983,74466504838,KPWK"
chicago,2021-04-26T11:00:00,61.9,61.9,36.6,38.8,0,0,,0,0,27.8,15.2,169,1015.2,78.4,9.9,380,1.4,4,,Partially cloudy,partly-cloudy-day,"72534014819,KORD,KMDW,72530094846,F1983,74466504838,KPWK"
chicago,2021-04-26T12:00:00,66.5,66.5,38.7,35.88,0,0,,0,0,29.9,17.2,169,1013.5,78.4,9.9,678,2.4,7,,Partially cloudy,partly-cloudy-day,"72534014819,KORD,KMDW,72530094846,F1983,74466504838,KPWK"
chicago,2021-04-26T13:00:00,71.5,71.5,40.6,32.65,0,0,,0,0,35,19.2,177,1011.1,78.4,9.9,547,2,5,,Partially cloudy,partly-cloudy-day,"72534014819,KORD,KMDW,72530094846,F1983,74466504838,KPWK"
chicago,2021-04-26T14:00:00,74.6,74.6,41.3,30.19,0,0,,0,0,35.9,21.4,177,1009.5,78.4,9.9,214,0.8,2,,Partially cloudy,partly-cloudy-day,"72534014819,KORD,KMDW,72530094846,F1983,74466504838,KPWK"
chicago,2021-04-26T15:00:00,76.6,76.6,40.2,27.04,0,0,,0,0,39.3,24.5,169,1007,78.4,9.9,277,1,3,,Partially cloudy,partly-cloudy-day,"72534014819,KORD,KMDW,72530094846,F1983,74466504838,KPWK"
chicago,2021-04-26T16:00:00,78.2,78.2,38.2,23.79,0,0,,0,0,40.9,25.9,169,1005.7,78.4,9.9,117,0.4,1,,Partially cloudy,partly-cloudy-day,"72534014819,KORD,KMDW,72530094846,F1983,74466504838,KPWK"
chicago,2021-04-26T17:00:00,78.9,78.9,38.2,23.25,0,0,,0,0,45.5,29.4,173,1004.5,38.9,9.9,95,0.3,1,,Partially cloudy,partly-cloudy-day,"72534014819,KORD,KMDW,72530094846,F1983,74466504838,KPWK"
chicago,2021-04-26T18:00:00,78.3,78.3,40.1,25.48,0,0,,0,0,43.5,21.1,189,1004.8,24.2,9.9,175,0.6,2,,Partially cloudy,partly-cloudy-day,"72534014819,KORD,KMDW,72530094846,F1983,74466504838,KPWK"
chicago,2021-04-26T19:00:00,77.1,77.1,40.7,27.17,0,0,,0,0,38.8,18.6,189,1005.2,54.7,9.9,31,0.1,0,,Partially cloudy,partly-cloudy-day,"72534014819,KORD,KMDW,72530094846,F1983,74466504838,KPWK"
chicago,2021-04-26T20:00:00,74.3,74.3,41.8,31.11,0,0,,0,0,26.2,13,173,1005.3,24.2,9.9,11,0,0,,Partially cloudy,partly-cloudy-night,"72534014819,KORD,KMDW,72530094846,F1983,74466504838,KPWK"
chicago,2021-04-26T21:00:00,73,73,41.8,32.55,0,0,,0,0,27.7,13,183,1005.8,29.4,9.9,0,,0,,Partially cloudy,partly-cloudy-night,"72534014819,KORD,KMDW,72530094846,74466504838,KPWK"
chicago,2021-04-26T22:00:00,71.2,71.2,42.6,35.65,0,0,,0,0,20.8,11.3,187,1006.7,89,9.9,0,,0,,Partially cloudy,partly-cloudy-night,"72534014819,KORD,KMDW,72530094846,74466504838,KPWK"
chicago,2021-04-26T23:00:00,70.2,70.2,42.1,36.11,0,0,,0,0,23,14.5,189,1006.7,64.8,9.9,0,,0,,Partially cloudy,partly-cloudy-night,"72534014819,KORD,KMDW,72530094846,74466504838,KPWK"
chicago,2021-04-27T00:00:00,68.1,68.1,43.1,40.36,0,0,,0,0,25.1,14.3,198,1006.2,80.1,9.9,0,,0,,Partially cloudy,partly-cloudy-night,"72534014819,KORD,KMDW,72530094846,74466504838,KPWK"
chicago,2021-04-27T01:00:00,66.4,66.4,44.2,44.73,0,0,,0,0,25.5,15.7,199,1006.5,78.4,9.9,0,,0,,Partially cloudy,partly-cloudy-night,"72534014819,KORD,KMDW,72530094846,74466504838,KPWK"
chicago,2021-04-27T02:00:00,65.4,65.4,46.3,49.96,0,0,,0,0,25.3,14.1,202,1006.4,78.4,9.9,0,,0,,Partially cloudy,partly-cloudy-night,"72534014819,KORD,KMDW,72530094846,74466504838,KPWK"
chicago,2021-04-27T03:00:00,66,66,48.1,52.3,0,0,,0,0,24.4,12.8,209,1006.4,78.4,9.9,0,,0,,Partially cloudy,partly-cloudy-night,"72534014819,KORD,KMDW,72530094846,74466504838,KPWK"
chicago,2021-04-27T04:00:00,66.6,66.6,48.6,52.38,0,0,,0,0,29.5,16.5,215,1006.7,78.4,9.9,0,,0,,Partially cloudy,partly-cloudy-night,"72534014819,KORD,KMDW,72530094846,74466504838,KPWK"
chicago,2021-04-27T05:00:00,66,66,49.1,54.28,0,0,,0,0,28.5,15.2,215,1006.8,78.4,9.9,0,,0,,Partially cloudy,partly-cloudy-night,"72534014819,KORD,KMDW,72530094846,74466504838,KPWK"
chicago,2021-04-27T06:00:00,64.5,64.5,49.1,57.16,0,0,,0,0,23.1,13.5,209,1007.4,78.4,9.9,7,0,0,,Partially cloudy,partly-cloudy-day,"72534014819,AP878,KORD,KMDW,72530094846,74466504838,KPWK"
chicago,2021-04-27T07:00:00,64.5,64.5,49.7,58.66,0,0,,0,0,24.6,14.8,209,1007.3,88.1,9.9,31,0.1,0,,Partially cloudy,partly-cloudy-day,"72534014819,KORD,KMDW,72530094846,F1983,74466504838,KPWK"
chicago,2021-04-27T08:00:00,65.8,65.8,50,56.61,0,0,,0,0,25.6,14,219,1007.7,88.1,9.9,102,0.4,1,,Partially cloudy,partly-cloudy-day,"72534014819,KORD,KMDW,72530094846,F1983,74466504838,KPWK"
chicago,2021-04-27T09:00:00,69.4,69.4,50.8,51.67,0,0,,0,0,27.3,16.8,211,1007.5,78.4,9.9,247,0.9,2,,Partially cloudy,partly-cloudy-day,"72534014819,KORD,KMDW,72530094846,F1983,74466504838,KPWK"
chicago,2021-04-27T10:00:00,73.1,73.1,51.7,46.92,0,0,,0,0,26.4,15.6,225,1007.2,89,9.9,543,2,5,,Partially cloudy,partly-cloudy-day,"72534014819,KORD,KMDW,72530094846,F1983"
chicago,2021-04-27T11:00:00,75.6,75.6,51.7,43.2,0,0,,0,0,28.1,19,220,1007,91.9,9.9,599,2.2,6,,Overcast,cloudy,"72534014819,KORD,KMDW,72530094846,F1983"
chicago,2021-04-27T12:00:00,78.4,78.4,51.9,39.71,0,0,,0,0,27.3,16.6,230,1006.8,89,9.9,682,2.5,7,,Partially cloudy,partly-cloudy-day,"72534014819,KORD,KMDW,72530094846,F1983"
chicago,2021-04-27T13:00:00,80.6,80.3,53.4,38.95,0,0,,0,0,25.5,14.5,209,1005.7,83.2,9.9,452,1.6,5,,Partially cloudy,partly-cloudy-day,"72534014819,KORD,KMDW,72530094846,F1983,74466504838,KPWK"
chicago,2021-04-27T14:00:00,82.2,81.4,53.9,37.69,0,0,,0,0,28.8,17.1,231,1004.9,84.4,9.9,339,1.2,3,,Partially cloudy,partly-cloudy-day,"72534014819,KORD,KMDW,72530094846,F1983,74466504838,KPWK"
chicago,2021-04-27T15:00:00,84.3,83.2,55.4,37.3,0,0,,0,0,31,17.3,209,1004.1,81.7,9.9,412,1.5,4,,Partially cloudy,partly-cloudy-day,"72534014819,KORD,KMDW,72530094846,F1983,74466504838,KPWK"
chicago,2021-04-27T16:00:00,86.8,85.1,55,33.93,0,0,,0,0,36,20.9,228,1003.7,80.1,9.9,170,0.6,2,,Partially cloudy,partly-cloudy-day,"72534014819,KORD,KMDW,72530094846,F1983,74466504838,KPWK"
chicago,2021-04-27T17:00:00,86.2,84.6,54.8,34.23,0,0,,0,0,32.8,18.1,212,1003.3,84.4,9.9,181,0.7,2,,Partially cloudy,partly-cloudy-day,"72534014819,KORD,KMDW,72530094846,F1983,74466504838,KPWK"
chicago,2021-04-27T18:00:00,82.8,81.6,53,35.89,0,0,,0,0,34.8,20.2,195,1004.2,89,9.9,152,0.5,2,,Partially cloudy,partly-cloudy-day,"72534014819,KORD,KMDW,72530094846,F1983,74466504838,KPWK"
chicago,2021-04-27T19:00:00,80.7,80.3,52.7,37.93,0,0,,0,0,33.7,20.4,197,1004.8,83.5,9.9,43,0.2,0,,Partially cloudy,partly-cloudy-day,"72534014819,KORD,KMDW,72530094846,F1983,74466504838,KPWK"
chicago,2021-04-27T20:00:00,78,78,53.2,42.14,0,0,,0,0,25.9,12.8,290,1005.9,89,9.9,8,0,0,,Partially cloudy,partly-cloudy-night,"72534014819,AP878,KORD,KMDW,72530094846,74466504838,KPWK"
chicago,2021-04-27T21:00:00,70.3,70.3,49.9,48.53,0,0,,0,0,24.2,13.2,279,1006.5,84.4,9.9,0,,0,,Partially cloudy,partly-cloudy-night,"72534014819,KORD,KMDW,72530094846,74466504838,KPWK"
chicago,2021-04-27T22:00:00,60.2,60.2,45.4,58.15,0,0,,0,0,,7.2,32,1007.4,85.6,9.9,0,,0,,Partially cloudy,partly-cloudy-night,"72534014819,KORD,KMDW,72530094846,74466504838,KPWK"
chicago,2021-04-27T23:00:00,58.5,58.5,44.4,59.48,0,0,,0,0,,6,34,1007.6,85.6,9.9,0,,0,,Partially cloudy,partly-cloudy-night,"72534014819,KORD,KMDW,72530094846,74466504838,KPWK"
chicago,2021-04-28T00:00:00,57.6,57.6,44.4,61.32,0,0,,0,0,,6.5,60,1007.2,77.4,9.9,0,,0,,Partially cloudy,partly-cloudy-night,"72534014819,KORD,KMDW,72530094846,74466504838,KPWK"
chicago,2021-04-28T01:00:00,56.1,56.1,45.1,66.32,0,0,,0,0,,7.7,55,1007.5,88.1,9.9,0,,0,,Partially cloudy,partly-cloudy-night,"72534014819,KORD,KMDW,72530094846,74466504838,KPWK"
chicago,2021-04-28T02:00:00,52.6,52.6,42.5,68.41,0,0,,0,0,,6.7,52,1007.8,88.1,9.9,0,,0,,Partially cloudy,partly-cloudy-night,"72534014819,KORD,KMDW,72530094846,74466504838,KPWK"
chicago,2021-04-28T03:00:00,51.2,51.2,42.4,71.67,0,0,,0,0,,5.6,33,1008.9,91.4,9.9,0,,0,,Overcast,cloudy,"72534014819,KORD,KMDW,72530094846,74466504838,KPWK"
chicago,2021-04-28T04:00:00,50.3,50.3,41.2,70.99,0,0,,0,0,,9.3,39,1010,89.3,9.9,0,,0,,Partially cloudy,partly-cloudy-night,"72534014819,KORD,KMDW,72530094846,74466504838,KPWK"
chicago,2021-04-28T05:00:00,48.5,44.9,40.7,74.4,0,0,,0,0,,8.2,47,1009.9,100,9.7,0,,0,,Overcast,cloudy,"72534014819,KORD,KMDW,72530094846,74466504838,KPWK"
chicago,2021-04-28T06:00:00,49.1,46.3,43.1,79.67,0.01,100,rain,0,0,,6.5,80,1009.8,98.7,7.9,12.9,0,0,,"Rain, Overcast",rain,"72534014819,KORD,KMDW,72530094846,74466504838,KPWK"
chicago,2021-04-28T07:00:00,47.7,44.1,43.5,85.24,0.01,100,rain,0,0,,7.7,45,1010.5,88,9.1,25,0.1,0,,"Rain, Partially cloudy",rain,"72534014819,KORD,KMDW,72530094846,F1983,74466504838,KPWK"
chicago,2021-04-28T08:00:00,48.2,43.4,43,82.13,0,0,,0,0,,11.1,37,1011.3,100,9.9,54,0.2,1,,Overcast,cloudy,"72534014819,KORD,KMDW,72530094846,F1983,74466504838,KPWK"
